time,center_bubbles_px,nivel_x,nivel_y,nivel_t,temperature,watch_indicator
52:38.8,None,NaN,NaN,NaN,27.3125,None
52:39.6,None,NaN,NaN,NaN,27.3125,None
52:40.3,None,NaN,NaN,NaN,27.25,None
52:41.0,None,NaN,NaN,NaN,27.25,None
52:41.7,None,NaN,NaN,NaN,27.3125,None
52:42.4,None,NaN,NaN,NaN,27.3125,None
52:43.2,None,NaN,NaN,NaN,27.3125,None
52:43.9,None,NaN,NaN,NaN,27.25,None
52:44.6,None,NaN,NaN,NaN,27.3125,None
52:45.3,None,NaN,NaN,NaN,27.3125,None
52:46.0,None,NaN,NaN,NaN,27.25,None
52:46.8,None,NaN,NaN,NaN,27.3125,None
52:47.5,None,NaN,NaN,NaN,27.3125,None
52:48.2,None,NaN,NaN,NaN,27.375,None
52:48.9,None,NaN,NaN,NaN,27.3125,None
52:49.7,None,NaN,NaN,NaN,27.3125,None
52:50.4,None,NaN,NaN,NaN,27.3125,None
52:51.2,None,NaN,NaN,NaN,27.3125,None
52:51.9,None,NaN,NaN,NaN,27.25,None
52:52.6,None,NaN,NaN,NaN,27.3125,None
52:53.4,None,NaN,NaN,NaN,27.3125,None
52:54.1,None,NaN,NaN,NaN,27.25,None
52:54.8,None,NaN,NaN,NaN,27.3125,None
52:55.5,None,NaN,NaN,NaN,27.25,None
52:56.2,None,NaN,NaN,NaN,27.3125,None
52:57.0,None,NaN,NaN,NaN,27.25,None
52:57.7,None,NaN,NaN,NaN,27.3125,None
52:58.4,None,NaN,NaN,NaN,27.25,None
52:59.1,None,NaN,NaN,NaN,27.3125,None
52:59.9,None,NaN,NaN,NaN,27.3125,None
53:00.6,None,NaN,NaN,NaN,27.3125,None
53:01.3,None,NaN,NaN,NaN,27.3125,None
53:02.0,None,NaN,NaN,NaN,27.3125,None
53:02.8,None,NaN,NaN,NaN,27.25,None
53:03.5,None,NaN,NaN,NaN,27.3125,None
53:04.3,None,NaN,NaN,NaN,27.3125,None
53:05.0,None,NaN,NaN,NaN,27.3125,None
53:05.7,None,NaN,NaN,NaN,27.3125,None
53:06.5,None,NaN,NaN,NaN,27.3125,None
53:07.2,None,NaN,NaN,NaN,27.25,None
53:07.9,None,NaN,NaN,NaN,27.3125,None
53:08.6,None,NaN,NaN,NaN,27.3125,None
53:09.4,None,NaN,NaN,NaN,27.25,None
53:10.1,None,NaN,NaN,NaN,27.3125,None
53:10.8,None,NaN,NaN,NaN,27.3125,None
53:11.5,None,NaN,NaN,NaN,27.3125,None
53:12.3,None,NaN,NaN,NaN,27.3125,None
53:13.0,None,NaN,NaN,NaN,27.3125,None
53:13.7,None,NaN,NaN,NaN,27.3125,None
53:14.4,None,NaN,NaN,NaN,27.25,None
53:15.1,None,NaN,NaN,NaN,27.25,None
53:15.9,None,NaN,NaN,NaN,27.25,None
53:16.6,None,NaN,NaN,NaN,27.25,None
53:17.3,None,NaN,NaN,NaN,27.3125,None
53:18.1,None,NaN,NaN,NaN,27.3125,None
53:18.8,None,NaN,NaN,NaN,27.3125,None
53:19.5,None,NaN,NaN,NaN,27.3125,None
53:20.2,None,NaN,NaN,NaN,27.25,None
53:21.0,None,NaN,NaN,NaN,27.25,None
53:21.7,None,NaN,NaN,NaN,27.25,None
53:22.4,None,NaN,NaN,NaN,27.25,None
53:23.1,None,NaN,NaN,NaN,27.3125,None
53:23.9,None,NaN,NaN,NaN,27.3125,None
53:24.6,None,NaN,NaN,NaN,27.3125,None
53:25.3,None,NaN,NaN,NaN,27.3125,None
53:26.0,None,NaN,NaN,NaN,27.3125,None
53:26.7,None,NaN,NaN,NaN,27.3125,None
53:27.5,None,NaN,NaN,NaN,27.25,None
53:28.2,None,NaN,NaN,NaN,27.25,None
53:28.9,None,NaN,NaN,NaN,27.25,None
53:29.6,None,NaN,NaN,NaN,27.3125,None
53:30.3,None,NaN,NaN,NaN,27.3125,None
53:31.0,None,NaN,NaN,NaN,27.3125,None
53:31.8,None,NaN,NaN,NaN,27.3125,None
53:32.5,None,NaN,NaN,NaN,27.3125,None
53:33.2,None,NaN,NaN,NaN,27.3125,None
53:33.9,None,NaN,NaN,NaN,27.3125,None
53:34.6,None,NaN,NaN,NaN,27.3125,None
53:35.4,None,NaN,NaN,NaN,27.3125,None
53:36.1,None,NaN,NaN,NaN,27.3125,None
53:36.8,None,NaN,NaN,NaN,27.3125,None
53:37.5,None,NaN,NaN,NaN,27.3125,None
53:38.2,None,NaN,NaN,NaN,27.3125,None
53:39.0,None,NaN,NaN,NaN,27.3125,None
53:39.7,None,NaN,NaN,NaN,27.25,None
53:40.4,None,NaN,NaN,NaN,27.3125,None
53:41.1,None,NaN,NaN,NaN,27.3125,None
53:41.8,None,NaN,NaN,NaN,27.25,None
53:42.6,None,NaN,NaN,NaN,27.25,None
53:43.3,None,NaN,NaN,NaN,27.25,None
53:44.1,None,NaN,NaN,NaN,27.3125,None
53:44.8,None,NaN,NaN,NaN,27.3125,None
53:45.5,None,NaN,NaN,NaN,27.3125,None
53:46.2,None,NaN,NaN,NaN,27.3125,None
53:46.9,None,NaN,NaN,NaN,27.3125,None
53:47.7,None,NaN,NaN,NaN,27.25,None
53:48.4,None,NaN,NaN,NaN,27.25,None
53:49.1,None,NaN,NaN,NaN,27.3125,None
53:49.9,None,NaN,NaN,NaN,27.3125,None
53:50.6,None,NaN,NaN,NaN,27.375,None
53:51.4,None,NaN,NaN,NaN,27.3125,None
53:52.1,None,NaN,NaN,NaN,27.3125,None
53:52.8,None,NaN,NaN,NaN,27.3125,None
53:53.6,None,NaN,NaN,NaN,27.25,None
53:54.3,None,NaN,NaN,NaN,27.3125,None
53:55.0,None,NaN,NaN,NaN,27.3125,None
53:55.7,None,NaN,NaN,NaN,27.3125,None
53:56.5,None,NaN,NaN,NaN,27.25,None
53:57.2,None,NaN,NaN,NaN,27.3125,None
53:57.9,None,NaN,NaN,NaN,27.3125,None
53:58.6,None,NaN,NaN,NaN,27.375,None
53:59.4,None,NaN,NaN,NaN,27.3125,None
54:00.1,None,NaN,NaN,NaN,27.3125,None
54:00.8,None,NaN,NaN,NaN,27.3125,None
54:01.6,None,NaN,NaN,NaN,27.3125,None
54:02.3,None,NaN,NaN,NaN,27.3125,None
54:03.0,None,NaN,NaN,NaN,27.3125,None
54:03.7,None,NaN,NaN,NaN,27.3125,None
54:04.5,None,NaN,NaN,NaN,27.3125,None
54:05.2,None,NaN,NaN,NaN,27.3125,None
54:05.9,None,NaN,NaN,NaN,27.3125,None
54:06.6,None,NaN,NaN,NaN,27.3125,None
54:07.4,None,NaN,NaN,NaN,27.3125,None
54:08.1,None,NaN,NaN,NaN,27.3125,None
54:08.8,None,NaN,NaN,NaN,27.3125,None
54:09.6,None,NaN,NaN,NaN,27.375,None
54:10.3,None,NaN,NaN,NaN,27.3125,None
54:11.0,None,NaN,NaN,NaN,27.3125,None
54:11.7,None,NaN,NaN,NaN,27.3125,None
54:12.4,None,NaN,NaN,NaN,27.3125,None
54:13.1,None,NaN,NaN,NaN,27.3125,None
54:13.9,None,NaN,NaN,NaN,27.3125,None
54:14.6,None,NaN,NaN,NaN,27.3125,None
54:15.3,None,NaN,NaN,NaN,27.3125,None
54:16.1,None,NaN,NaN,NaN,27.3125,None
54:16.8,None,NaN,NaN,NaN,27.3125,None
54:17.5,None,NaN,NaN,NaN,27.3125,None
54:18.3,None,NaN,NaN,NaN,27.3125,None
54:19.0,None,NaN,NaN,NaN,27.3125,None
54:19.7,None,NaN,NaN,NaN,27.3125,None
54:20.4,None,NaN,NaN,NaN,27.3125,None
54:21.2,None,NaN,NaN,NaN,27.3125,None
54:21.9,None,NaN,NaN,NaN,27.3125,None
54:22.6,None,NaN,NaN,NaN,27.3125,None
54:23.3,None,NaN,NaN,NaN,27.3125,None
54:24.0,None,NaN,NaN,NaN,27.3125,None
54:24.8,None,NaN,NaN,NaN,27.3125,None
54:25.5,None,NaN,NaN,NaN,27.3125,None
54:26.2,None,NaN,NaN,NaN,27.3125,None
54:26.9,None,NaN,NaN,NaN,27.3125,None
54:27.7,None,NaN,NaN,NaN,27.375,None
54:28.4,None,NaN,NaN,NaN,27.3125,None
54:29.1,None,NaN,NaN,NaN,27.3125,None
54:29.8,None,NaN,NaN,NaN,27.375,None
54:30.5,None,NaN,NaN,NaN,27.3125,None
54:31.3,None,NaN,NaN,NaN,27.375,None
54:32.0,None,NaN,NaN,NaN,27.3125,None
54:32.7,None,NaN,NaN,NaN,27.3125,None
54:33.4,None,NaN,NaN,NaN,27.3125,None
54:34.1,None,NaN,NaN,NaN,27.3125,None
54:34.8,None,NaN,NaN,NaN,27.3125,None
54:35.5,None,NaN,NaN,NaN,27.375,None
54:36.3,None,NaN,NaN,NaN,27.3125,None
54:37.0,None,NaN,NaN,NaN,27.3125,None
54:37.7,None,NaN,NaN,NaN,27.375,None
54:38.5,None,NaN,NaN,NaN,27.3125,None
54:39.2,None,NaN,NaN,NaN,27.3125,None
54:39.9,None,NaN,NaN,NaN,27.3125,None
54:40.6,None,NaN,NaN,NaN,27.3125,None
54:41.3,None,NaN,NaN,NaN,27.3125,None
54:42.1,None,NaN,NaN,NaN,27.3125,None
54:42.8,None,NaN,NaN,NaN,27.375,None
54:43.5,None,NaN,NaN,NaN,27.375,None
54:44.2,None,NaN,NaN,NaN,27.3125,None
54:44.9,None,NaN,NaN,NaN,27.3125,None
54:45.7,None,NaN,NaN,NaN,27.375,None
54:46.4,None,NaN,NaN,NaN,27.3125,None
54:47.1,None,NaN,NaN,NaN,27.3125,None
54:47.9,None,NaN,NaN,NaN,27.3125,None
54:48.6,None,NaN,NaN,NaN,27.3125,None
54:49.3,None,NaN,NaN,NaN,27.3125,None
54:50.1,None,NaN,NaN,NaN,27.3125,None
54:50.8,None,NaN,NaN,NaN,27.375,None
54:51.5,None,NaN,NaN,NaN,27.375,None
54:52.2,None,NaN,NaN,NaN,27.3125,None
54:52.9,None,NaN,NaN,NaN,27.3125,None
54:53.6,None,NaN,NaN,NaN,27.3125,None
54:54.4,None,NaN,NaN,NaN,27.3125,None
54:55.1,None,NaN,NaN,NaN,27.3125,None
54:55.8,None,NaN,NaN,NaN,27.3125,None
54:56.5,None,NaN,NaN,NaN,27.3125,None
54:57.3,None,NaN,NaN,NaN,27.3125,None
54:58.0,None,NaN,NaN,NaN,27.3125,None
54:58.7,None,NaN,NaN,NaN,27.3125,None
54:59.5,None,NaN,NaN,NaN,27.3125,None
55:00.2,None,NaN,NaN,NaN,27.375,None
55:00.9,None,NaN,NaN,NaN,27.3125,None
55:01.6,None,NaN,NaN,NaN,27.375,None
55:02.4,None,NaN,NaN,NaN,27.3125,None
55:03.1,None,NaN,NaN,NaN,27.3125,None
55:03.8,None,NaN,NaN,NaN,27.375,None
55:04.5,None,NaN,NaN,NaN,27.375,None
55:05.2,None,NaN,NaN,NaN,27.3125,None
55:05.9,None,NaN,NaN,NaN,27.375,None
55:06.7,None,NaN,NaN,NaN,27.3125,None
55:07.4,None,NaN,NaN,NaN,27.375,None
55:08.1,None,NaN,NaN,NaN,27.3125,None
55:08.8,None,NaN,NaN,NaN,27.3125,None
55:09.5,None,NaN,NaN,NaN,27.3125,None
55:10.2,None,NaN,NaN,NaN,27.3125,None
55:11.0,None,NaN,NaN,NaN,27.3125,None
55:11.7,None,NaN,NaN,NaN,27.375,None
55:12.4,None,NaN,NaN,NaN,27.3125,None
55:13.1,None,NaN,NaN,NaN,27.3125,None
55:13.8,None,NaN,NaN,NaN,27.3125,None
55:14.6,None,NaN,NaN,NaN,27.3125,None
55:15.3,None,NaN,NaN,NaN,27.3125,None
55:16.0,None,NaN,NaN,NaN,27.375,None
55:16.8,None,NaN,NaN,NaN,27.3125,None
55:17.5,None,NaN,NaN,NaN,27.375,None
55:18.2,None,NaN,NaN,NaN,27.3125,None
55:18.9,None,NaN,NaN,NaN,27.3125,None
55:19.7,None,NaN,NaN,NaN,27.3125,None
55:20.4,None,NaN,NaN,NaN,27.375,None
55:21.1,None,NaN,NaN,NaN,27.375,None
55:21.9,None,NaN,NaN,NaN,27.3125,None
55:22.6,None,NaN,NaN,NaN,27.3125,None
55:23.3,None,NaN,NaN,NaN,27.3125,None
55:24.0,None,NaN,NaN,NaN,27.3125,None
55:24.8,None,NaN,NaN,NaN,27.375,None
55:25.5,None,NaN,NaN,NaN,27.375,None
55:26.3,None,NaN,NaN,NaN,27.375,None
55:27.0,None,NaN,NaN,NaN,27.3125,None
55:27.7,None,NaN,NaN,NaN,27.3125,None
55:28.4,None,NaN,NaN,NaN,27.375,None
55:29.1,None,NaN,NaN,NaN,27.375,None
55:29.9,None,NaN,NaN,NaN,27.3125,None
55:30.6,None,NaN,NaN,NaN,27.3125,None
55:31.3,None,NaN,NaN,NaN,27.3125,None
55:32.0,None,NaN,NaN,NaN,27.3125,None
55:32.7,None,NaN,NaN,NaN,27.3125,None
55:33.4,None,NaN,NaN,NaN,27.3125,None
55:34.2,None,NaN,NaN,NaN,27.3125,None
55:34.9,None,NaN,NaN,NaN,27.3125,None
55:35.6,None,NaN,NaN,NaN,27.3125,None
55:36.4,None,NaN,NaN,NaN,27.3125,None
55:37.1,None,NaN,NaN,NaN,27.3125,None
55:37.8,None,NaN,NaN,NaN,27.375,None
55:38.6,None,NaN,NaN,NaN,27.375,None
55:39.3,None,NaN,NaN,NaN,27.375,None
55:40.0,None,NaN,NaN,NaN,27.3125,None
55:40.8,None,NaN,NaN,NaN,27.3125,None
55:41.5,None,NaN,NaN,NaN,27.3125,None
55:42.2,None,NaN,NaN,NaN,27.3125,None
55:43.0,None,NaN,NaN,NaN,27.375,None
55:43.7,None,NaN,NaN,NaN,27.3125,None
55:44.4,None,NaN,NaN,NaN,27.3125,None
55:45.1,None,NaN,NaN,NaN,27.3125,None
55:45.9,None,NaN,NaN,NaN,27.3125,None
55:46.6,None,NaN,NaN,NaN,27.3125,None
55:47.3,None,NaN,NaN,NaN,27.375,None
55:48.1,None,NaN,NaN,NaN,27.375,None
55:48.8,None,NaN,NaN,NaN,27.375,None
55:49.5,None,NaN,NaN,NaN,27.375,None
55:50.2,None,NaN,NaN,NaN,27.375,None
55:51.0,None,NaN,NaN,NaN,27.375,None
55:51.7,None,NaN,NaN,NaN,27.3125,None
55:52.4,None,NaN,NaN,NaN,27.3125,None
55:53.2,None,NaN,NaN,NaN,27.3125,None
55:53.9,None,NaN,NaN,NaN,27.375,None
55:54.6,None,NaN,NaN,NaN,27.375,None
55:55.3,None,NaN,NaN,NaN,27.375,None
55:56.0,None,NaN,NaN,NaN,27.375,None
55:56.8,None,NaN,NaN,NaN,27.375,None
55:57.5,None,NaN,NaN,NaN,27.3125,None
55:58.2,None,NaN,NaN,NaN,27.375,None
55:59.0,None,NaN,NaN,NaN,27.375,None
55:59.7,None,NaN,NaN,NaN,27.375,None
56:00.4,None,NaN,NaN,NaN,27.375,None
56:01.1,None,NaN,NaN,NaN,27.375,None
56:01.9,None,NaN,NaN,NaN,27.375,None
56:02.6,None,NaN,NaN,NaN,27.375,None
56:03.3,None,NaN,NaN,NaN,27.375,None
56:04.1,None,NaN,NaN,NaN,27.375,None
56:04.8,None,NaN,NaN,NaN,27.375,None
56:05.5,None,NaN,NaN,NaN,27.375,None
56:06.3,None,NaN,NaN,NaN,27.375,None
56:07.0,None,NaN,NaN,NaN,27.375,None
56:07.7,None,NaN,NaN,NaN,27.375,None
56:08.4,None,NaN,NaN,NaN,27.375,None
56:09.1,None,NaN,NaN,NaN,27.375,None
56:09.9,None,NaN,NaN,NaN,27.375,None
56:10.6,None,NaN,NaN,NaN,27.375,None
56:11.3,None,NaN,NaN,NaN,27.375,None
56:12.0,None,NaN,NaN,NaN,27.375,None
56:12.7,None,NaN,NaN,NaN,27.375,None
56:13.4,None,NaN,NaN,NaN,27.375,None
56:14.2,None,NaN,NaN,NaN,27.375,None
56:14.9,None,NaN,NaN,NaN,27.375,None
56:15.6,None,NaN,NaN,NaN,27.4375,None
56:16.4,None,NaN,NaN,NaN,27.375,None
56:17.1,None,NaN,NaN,NaN,27.375,None
56:17.8,None,NaN,NaN,NaN,27.375,None
56:18.5,None,NaN,NaN,NaN,27.375,None
56:19.2,None,NaN,NaN,NaN,27.375,None
56:20.0,None,NaN,NaN,NaN,27.375,None
56:20.7,None,NaN,NaN,NaN,27.375,None
56:21.4,None,NaN,NaN,NaN,27.375,None
56:22.2,None,NaN,NaN,NaN,27.375,None
56:22.9,None,NaN,NaN,NaN,27.375,None
56:23.6,None,NaN,NaN,NaN,27.3125,None
56:24.3,None,NaN,NaN,NaN,27.375,None
56:25.0,None,NaN,NaN,NaN,27.3125,None
56:25.8,None,NaN,NaN,NaN,27.375,None
56:26.5,None,NaN,NaN,NaN,27.375,None
56:27.2,None,NaN,NaN,NaN,27.375,None
56:27.9,None,NaN,NaN,NaN,27.375,None
56:28.6,None,NaN,NaN,NaN,27.375,None
56:29.3,None,NaN,NaN,NaN,27.375,None
56:30.1,None,NaN,NaN,NaN,27.375,None
56:30.8,None,NaN,NaN,NaN,27.375,None
56:31.5,None,NaN,NaN,NaN,27.375,None
56:32.2,None,NaN,NaN,NaN,27.375,None
56:33.0,None,NaN,NaN,NaN,27.375,None
56:33.7,None,NaN,NaN,NaN,27.375,None
56:34.4,None,NaN,NaN,NaN,27.375,None
56:35.2,None,NaN,NaN,NaN,27.375,None
56:35.9,None,NaN,NaN,NaN,27.375,None
56:36.6,None,NaN,NaN,NaN,27.375,None
56:37.3,None,NaN,NaN,NaN,27.375,None
56:38.1,None,NaN,NaN,NaN,27.375,None
56:38.8,None,NaN,NaN,NaN,27.375,None
56:39.5,None,NaN,NaN,NaN,27.375,None
56:40.2,None,NaN,NaN,NaN,27.375,None
56:40.9,None,NaN,NaN,NaN,27.375,None
56:41.7,None,NaN,NaN,NaN,27.375,None
56:42.4,None,NaN,NaN,NaN,27.375,None
56:43.1,None,NaN,NaN,NaN,27.375,None
56:43.8,None,NaN,NaN,NaN,27.375,None
56:44.6,None,NaN,NaN,NaN,27.375,None
56:45.3,None,NaN,NaN,NaN,27.375,None
56:46.0,None,NaN,NaN,NaN,27.375,None
56:46.7,None,NaN,NaN,NaN,27.3125,None
56:47.4,None,NaN,NaN,NaN,27.3125,None
56:48.2,None,NaN,NaN,NaN,27.375,None
56:48.9,None,NaN,NaN,NaN,27.375,None
56:49.6,None,NaN,NaN,NaN,27.375,None
56:50.4,None,NaN,NaN,NaN,27.3125,None
56:51.1,None,NaN,NaN,NaN,27.375,None
56:51.8,None,NaN,NaN,NaN,27.3125,None
56:52.6,None,NaN,NaN,NaN,27.375,None
56:53.3,None,NaN,NaN,NaN,27.375,None
56:54.0,None,NaN,NaN,NaN,27.3125,None
56:54.7,None,NaN,NaN,NaN,27.375,None
56:55.4,None,NaN,NaN,NaN,27.375,None
56:56.1,None,NaN,NaN,NaN,27.3125,None
56:56.9,None,NaN,NaN,NaN,27.3125,None
56:57.6,None,NaN,NaN,NaN,27.375,None
56:58.3,None,NaN,NaN,NaN,27.3125,None
56:59.0,None,NaN,NaN,NaN,27.375,None
56:59.7,None,NaN,NaN,NaN,27.375,None
57:00.5,None,NaN,NaN,NaN,27.375,None
57:01.2,None,NaN,NaN,NaN,27.375,None
57:01.9,None,NaN,NaN,NaN,27.375,None
57:02.7,None,NaN,NaN,NaN,27.375,None
57:03.4,None,NaN,NaN,NaN,27.3125,None
57:04.1,None,NaN,NaN,NaN,27.375,None
57:04.9,None,NaN,NaN,NaN,27.375,None
57:05.6,None,NaN,NaN,NaN,27.375,None
57:06.3,None,NaN,NaN,NaN,27.375,None
57:07.1,None,NaN,NaN,NaN,27.375,None
57:07.8,None,NaN,NaN,NaN,27.375,None
57:08.5,None,NaN,NaN,NaN,27.3125,None
57:09.2,None,NaN,NaN,NaN,27.375,None
57:10.0,None,NaN,NaN,NaN,27.375,None
57:10.7,None,NaN,NaN,NaN,27.375,None
57:11.4,None,NaN,NaN,NaN,27.375,None
57:12.1,None,NaN,NaN,NaN,27.375,None
57:12.9,None,NaN,NaN,NaN,27.375,None
57:13.6,None,NaN,NaN,NaN,27.3125,None
57:14.4,None,NaN,NaN,NaN,27.3125,None
57:15.1,None,NaN,NaN,NaN,27.3125,None
57:15.8,None,NaN,NaN,NaN,27.375,None
57:16.6,None,NaN,NaN,NaN,27.3125,None
57:17.3,None,NaN,NaN,NaN,27.375,None
57:18.0,None,NaN,NaN,NaN,27.375,None
57:18.7,None,NaN,NaN,NaN,27.375,None
57:19.5,None,NaN,NaN,NaN,27.375,None
57:20.2,None,NaN,NaN,NaN,27.375,None
57:20.9,None,NaN,NaN,NaN,27.375,None
57:21.7,None,NaN,NaN,NaN,27.375,None
57:22.4,None,NaN,NaN,NaN,27.3125,None
57:23.2,None,NaN,NaN,NaN,27.375,None
57:23.9,None,NaN,NaN,NaN,27.375,None
57:24.6,None,NaN,NaN,NaN,27.375,None
57:25.3,None,NaN,NaN,NaN,27.375,None
57:26.0,None,NaN,NaN,NaN,27.375,None
57:26.8,None,NaN,NaN,NaN,27.375,None
57:27.5,None,NaN,NaN,NaN,27.375,None
57:28.2,None,NaN,NaN,NaN,27.3125,None
57:28.9,None,NaN,NaN,NaN,27.375,None
57:29.7,None,NaN,NaN,NaN,27.375,None
57:30.4,None,NaN,NaN,NaN,27.375,None
57:31.1,None,NaN,NaN,NaN,27.375,None
57:31.8,None,NaN,NaN,NaN,27.375,None
57:32.6,None,NaN,NaN,NaN,27.3125,None
57:33.3,None,NaN,NaN,NaN,27.375,None
57:34.0,None,NaN,NaN,NaN,27.375,None
57:35.8,None,NaN,NaN,NaN,27.375,None
57:36.5,None,NaN,NaN,NaN,27.375,None
57:37.2,None,NaN,NaN,NaN,27.375,None
57:37.9,None,NaN,NaN,NaN,27.375,None
57:38.7,None,NaN,NaN,NaN,27.375,None
57:39.4,None,NaN,NaN,NaN,27.375,None
57:40.1,None,NaN,NaN,NaN,27.375,None
57:40.8,None,NaN,NaN,NaN,27.375,None
57:41.5,None,NaN,NaN,NaN,27.375,None
57:42.3,None,NaN,NaN,NaN,27.375,None
57:43.0,None,NaN,NaN,NaN,27.375,None
57:43.7,None,NaN,NaN,NaN,27.375,None
57:44.4,None,NaN,NaN,NaN,27.375,None
57:45.1,None,NaN,NaN,NaN,27.4375,None
57:45.9,None,NaN,NaN,NaN,27.375,None
57:46.6,None,NaN,NaN,NaN,27.375,None
57:47.3,None,NaN,NaN,NaN,27.3125,None
57:48.0,None,NaN,NaN,NaN,27.375,None
57:48.7,None,NaN,NaN,NaN,27.375,None
57:49.5,None,NaN,NaN,NaN,27.375,None
57:50.2,None,NaN,NaN,NaN,27.375,None
57:50.9,None,NaN,NaN,NaN,27.375,None
57:51.6,None,NaN,NaN,NaN,27.375,None
57:52.3,None,NaN,NaN,NaN,27.375,None
57:53.1,None,NaN,NaN,NaN,27.3125,None
57:53.8,None,NaN,NaN,NaN,27.375,None
57:54.5,None,NaN,NaN,NaN,27.375,None
57:55.2,None,NaN,NaN,NaN,27.375,None
57:56.0,None,NaN,NaN,NaN,27.375,None
57:56.7,None,NaN,NaN,NaN,27.375,None
57:57.4,None,NaN,NaN,NaN,27.4375,None
57:58.2,None,NaN,NaN,NaN,27.375,None
57:58.9,None,NaN,NaN,NaN,27.375,None
57:59.6,None,NaN,NaN,NaN,27.375,None
58:00.3,None,NaN,NaN,NaN,27.375,None
58:01.1,None,NaN,NaN,NaN,27.3125,None
58:01.8,None,NaN,NaN,NaN,27.375,None
58:02.5,None,NaN,NaN,NaN,27.375,None
58:03.2,None,NaN,NaN,NaN,27.3125,None
58:04.0,None,NaN,NaN,NaN,27.3125,None
58:04.7,None,NaN,NaN,NaN,27.375,None
58:05.4,None,NaN,NaN,NaN,27.375,None
58:06.1,None,NaN,NaN,NaN,27.3125,None
58:06.8,None,NaN,NaN,NaN,27.3125,None
58:07.6,None,NaN,NaN,NaN,27.375,None
58:08.3,None,NaN,NaN,NaN,27.375,None
58:09.0,None,NaN,NaN,NaN,27.3125,None
58:09.7,None,NaN,NaN,NaN,27.375,None
58:10.5,None,NaN,NaN,NaN,27.375,None
58:11.2,None,NaN,NaN,NaN,27.375,None
58:12.0,None,NaN,NaN,NaN,27.375,None
58:12.7,None,NaN,NaN,NaN,27.4375,None
58:13.4,None,NaN,NaN,NaN,27.4375,None
58:14.1,None,NaN,NaN,NaN,27.375,None
58:14.9,None,NaN,NaN,NaN,27.375,None
58:15.6,None,NaN,NaN,NaN,27.375,None
58:16.3,None,NaN,NaN,NaN,27.375,None
58:17.1,None,NaN,NaN,NaN,27.375,None
58:17.8,None,NaN,NaN,NaN,27.375,None
58:18.5,None,NaN,NaN,NaN,27.375,None
58:19.2,None,NaN,NaN,NaN,27.4375,None
58:20.0,None,NaN,NaN,NaN,27.375,None
58:20.7,None,NaN,NaN,NaN,27.375,None
58:21.4,None,NaN,NaN,NaN,27.375,None
58:22.1,None,NaN,NaN,NaN,27.375,None
58:22.9,None,NaN,NaN,NaN,27.4375,None
58:23.6,None,NaN,NaN,NaN,27.375,None
58:24.3,None,NaN,NaN,NaN,27.375,None
58:25.0,None,NaN,NaN,NaN,27.375,None
58:25.8,None,NaN,NaN,NaN,27.375,None
58:26.5,None,NaN,NaN,NaN,27.375,None
58:27.2,None,NaN,NaN,NaN,27.375,None
58:27.9,None,NaN,NaN,NaN,27.375,None
58:28.6,None,NaN,NaN,NaN,27.375,None
58:29.4,None,NaN,NaN,NaN,27.375,None
58:30.1,None,NaN,NaN,NaN,27.375,None
58:30.8,None,NaN,NaN,NaN,27.375,None
58:31.6,None,NaN,NaN,NaN,27.375,None
58:32.3,None,NaN,NaN,NaN,27.375,None
58:33.0,None,NaN,NaN,NaN,27.375,None
58:33.7,None,NaN,NaN,NaN,27.375,None
58:34.5,None,NaN,NaN,NaN,27.375,None
58:35.2,None,NaN,NaN,NaN,27.375,None
58:35.9,None,NaN,NaN,NaN,27.375,None
58:36.7,None,NaN,NaN,NaN,27.375,None
58:37.4,None,NaN,NaN,NaN,27.375,None
58:38.1,None,NaN,NaN,NaN,27.375,None
58:38.8,None,NaN,NaN,NaN,27.375,None
58:39.5,None,NaN,NaN,NaN,27.375,None
58:40.2,None,NaN,NaN,NaN,27.375,None
58:41.0,None,NaN,NaN,NaN,27.375,None
58:41.7,None,NaN,NaN,NaN,27.375,None
58:42.4,None,NaN,NaN,NaN,27.375,None
58:43.1,None,NaN,NaN,NaN,27.375,None
58:43.8,None,NaN,NaN,NaN,27.4375,None
58:44.5,None,NaN,NaN,NaN,27.375,None
58:45.3,None,NaN,NaN,NaN,27.4375,None
58:46.0,None,NaN,NaN,NaN,27.4375,None
58:46.7,None,NaN,NaN,NaN,27.375,None
58:47.4,None,NaN,NaN,NaN,27.375,None
58:48.2,None,NaN,NaN,NaN,27.3125,None
58:48.9,None,NaN,NaN,NaN,27.375,None
58:49.6,None,NaN,NaN,NaN,27.375,None
58:50.3,None,NaN,NaN,NaN,27.375,None
58:51.0,None,NaN,NaN,NaN,27.375,None
58:51.7,None,NaN,NaN,NaN,27.375,None
58:52.5,None,NaN,NaN,NaN,27.375,None
58:53.2,None,NaN,NaN,NaN,27.375,None
58:53.9,None,NaN,NaN,NaN,27.375,None
58:54.6,None,NaN,NaN,NaN,27.4375,None
58:55.3,None,NaN,NaN,NaN,27.375,None
58:56.1,None,NaN,NaN,NaN,27.375,None
58:56.8,None,NaN,NaN,NaN,27.375,None
58:57.5,None,NaN,NaN,NaN,27.375,None
58:58.2,None,NaN,NaN,NaN,27.375,None
58:58.9,None,NaN,NaN,NaN,27.375,None
58:59.7,None,NaN,NaN,NaN,27.4375,None
59:00.4,None,NaN,NaN,NaN,27.375,None
59:01.1,None,NaN,NaN,NaN,27.375,None
